2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@76973a6] under bitand; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@71a4f441] under bitor; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@24876a7e] under bitxor; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@1625789b] under bitnot; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(bit_and)] under bit_and; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(bit_or)] under bit_or; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(bool_and)] under bool_and; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registering alternate key : every -> bool_and
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(bool_or)] under bool_or; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registering alternate key : any -> bool_or
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@5a1dddba] under median; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(stddev)] under stddev; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(stddev_pop)] under stddev_pop; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(stddev_samp)] under stddev_samp; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(variance)] under variance; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(var_pop)] under var_pop; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(var_samp)] under var_samp; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(covar_pop)] under covar_pop; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(covar_samp)] under covar_samp; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(corr)] under corr; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(regr_avgx)] under regr_avgx; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(regr_avgy)] under regr_avgy; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(regr_count)] under regr_count; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(regr_intercept)] under regr_intercept; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(regr_r2)] under regr_r2; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(regr_slope)] under regr_slope; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(regr_sxx)] under regr_sxx; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(regr_sxy)] under regr_sxy; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(regr_syy)] under regr_syy; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@13866329] under insert; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.MultipatternSqmFunctionDescriptor@5f6b53ed] under overlay; prior registration was org.hibernate.dialect.function.InsertSubstringOverlayEmulation@44aa2e13
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(soundex)] under soundex; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.MultipatternSqmFunctionDescriptor@20cdb152] under locate; prior registration was NamedSqmFunctionTemplate(locate)
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(row_number)] under row_number; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(lag)] under lag; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(lead)] under lead; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(first_value)] under first_value; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(last_value)] under last_value; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(nth_value)] under nth_value; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.ListaggStringAggEmulation@650aa077] under listagg; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.array.PostgreSQLArrayConstructorFunction@11c78080] under array; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.array.PostgreSQLArrayConstructorFunction@662be9f7] under array_list; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.array.ArrayAggFunction@5b5f9003] under array_agg; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.array.PostgreSQLArrayPositionFunction@57fdb8a4] under array_position; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.array.PostgreSQLArrayPositionsFunction@2f95653f] under array_positions; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.array.PostgreSQLArrayPositionsFunction@74960e9d] under array_positions_list; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@4001d8c1] under array_length; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.DynamicDispatchFunction@7926352f] under length; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.array.PostgreSQLArrayConcatFunction@1cd6b1bd] under array_concat; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.array.PostgreSQLArrayConcatElementFunction@1129829c] under array_prepend; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.array.PostgreSQLArrayConcatElementFunction@1a531422] under array_append; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.array.ArrayContainsOperatorFunction@6403a4a5] under array_contains; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.array.ArrayContainsOperatorFunction@3dbd7107] under array_contains_nullable; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.array.ArrayIncludesOperatorFunction@1b24ea2a] under array_includes; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.array.ArrayIncludesOperatorFunction@5df6163a] under array_includes_nullable; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.array.ArrayIntersectsOperatorFunction@3f857e08] under array_intersects; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.array.ArrayIntersectsOperatorFunction@6070775e] under array_intersects_nullable; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registering alternate key : array_overlaps -> array_intersects
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registering alternate key : array_overlaps_nullable -> array_intersects_nullable
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@55846997] under array_get; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.array.ArraySetUnnestFunction@47a4eee2] under array_set; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(array_remove)] under array_remove; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.array.ArrayRemoveIndexUnnestFunction@50211483] under array_remove_index; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@51ff3c4b] under array_slice; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(array_replace)] under array_replace; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@1472208d] under array_trim; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.array.PostgreSQLArrayFillFunction@57bd6a8f] under array_fill; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.array.PostgreSQLArrayFillFunction@39ab5ef7] under array_fill_list; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.array.ArrayToStringFunction@28a6e171] under array_to_string; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(make_date)] under make_date; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(make_time)] under make_time; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(make_timestamp)] under make_timestamp; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(make_timestamptz)] under make_timestamptz; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.InverseDistributionFunction@16a3cc88] under mode; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.InverseDistributionFunction@696b52bc] under percentile_cont; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.InverseDistributionFunction@1f884bd6] under percentile_disc; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.HypotheticalSetFunction@29013ef2] under rank; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.HypotheticalSetFunction@265c1a7c] under dense_rank; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.HypotheticalSetFunction@5b2b8d86] under percent_rank; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.HypotheticalSetFunction@7fef0b40] under cume_dist; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.PostgreSQLMinMaxFunction@19827608] under min; prior registration was NamedSqmFunctionTemplate(min)
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.PostgreSQLMinMaxFunction@cc9ef8d] under max; prior registration was NamedSqmFunctionTemplate(max)
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@14b528b6] under bitxor; prior registration was org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@24876a7e
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.PostgreSQLTruncRoundFunction@78c262ba] under round; prior registration was NamedSqmFunctionTemplate(round)
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.PostgreSQLTruncFunction@2dd63e3] under trunc; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registering alternate key : truncate -> trunc
2024-11-06 17:21:40 [Test worker] DEBUG o.h.q.s.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@7d1c164a] under date_trunc; prior registration was null
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - abs(NUMERIC arg)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - Double acos(NUMERIC arg)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - Double acosh(NUMERIC arg)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - Boolean any(BOOLEAN predicate)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - array( ... )
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - array_agg(arg)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - array_append( ... )
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - array_concat( ... )
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - Boolean array_contains(ARRAY haystackArray, OBJECT needleElementOrArray)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - Boolean array_contains_nullable(ARRAY haystackArray, OBJECT needleElementOrArray)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - array_fill(OBJECT element, INTEGER elementCount)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - array_fill_list(OBJECT element, INTEGER elementCount)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - array_get(ARRAY array, INTEGER index)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - Boolean array_includes(ARRAY haystackArray, OBJECT needleArray)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - Boolean array_includes_nullable(ARRAY haystackArray, OBJECT needleArray)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - Boolean array_intersects(ARRAY array0, OBJECT array1)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - Boolean array_intersects_nullable(ARRAY array0, OBJECT array1)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - Integer array_length(ARRAY array)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - array_list( ... )
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - Boolean array_overlaps(ARRAY array0, OBJECT array1)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - Boolean array_overlaps_nullable(ARRAY array0, OBJECT array1)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - Integer array_position(ARRAY array, OBJECT element[, INTEGER startPosition])
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - int[] array_positions(ARRAY array, OBJECT element)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - List array_positions_list(ARRAY array, OBJECT element)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - array_prepend( ... )
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - array_remove( ... )
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - array_remove_index( ... )
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - array_replace(ARRAY array, OBJECT old, OBJECT new)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - array_set( ... )
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - array_slice(ARRAY array, INTEGER start, INTEGER end)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - String array_to_string( ... )
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - array_trim(ARRAY array, INTEGER elementsToRemove)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - Integer ascii(STRING arg)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - Double asin(NUMERIC arg)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - Double asinh(NUMERIC arg)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - Double atan(NUMERIC arg)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - Double atan2(NUMERIC arg0, NUMERIC arg1)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - Double atanh(NUMERIC arg)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - avg(arg)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - bit_and(arg)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - Integer bit_length(STRING_OR_CLOB arg)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - bit_or(arg)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - bitand(arg0, arg1)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - bitnot(arg)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - bitor(arg0, arg1)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - bitxor(arg0, arg1)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - Boolean bool_and(BOOLEAN predicate)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - Boolean bool_or(BOOLEAN predicate)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - cast(arg as Type)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - Double cbrt(NUMERIC arg)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - ceiling(NUMERIC arg)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - Character char(INTEGER arg)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - Integer character_length(STRING_OR_CLOB arg)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - Character chr(INTEGER arg)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - coalesce(arg0[, arg1[, ...]])
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - String collate(STRING string as COLLATION collation)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - (STRING string0[, STRING string1[, ...]])
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - Double corr(NUMERIC arg0, NUMERIC arg1)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - Double cos(NUMERIC arg)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - Double cosh(NUMERIC arg)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - Double cot(NUMERIC arg)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - Long count([distinct ]{arg|*})
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - Double covar_pop(NUMERIC arg0, NUMERIC arg1)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - Double covar_samp(NUMERIC arg0, NUMERIC arg1)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - Double cume_dist([arg0[, ...]])
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - Date current date
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - Time current time
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - Timestamp current timestamp
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - Date current_date
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - Instant current_instant
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - Time current_time
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - Timestamp current_timestamp
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - date_trunc(STRING field, TEMPORAL datetime)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - dateadd(TEMPORAL_UNIT field, INTEGER magnitude, TEMPORAL datetime)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - Long|Double datediff(TEMPORAL_UNIT field, TEMPORAL start, TEMPORAL end)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - Double degrees(NUMERIC arg)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - Long dense_rank([arg0[, ...]])
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - Boolean every(BOOLEAN predicate)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - Double exp(NUMERIC arg)
2024-11-06 17:21:40 [Test worker] DEBUG org.hibernate.HQL_FUNCTIONS - extract(TEMPORAL_UNIT field from TEMPORAL arg)
